Image_Path,SH_Path,Carbon_Path,GT_Path
dataset/training/image/SN10_Forest_IMAGE/SN_10_0762.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0762.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0762.tif,dataset/training/label/SN10_Forest_GT/SN_10_0762.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0763.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0763.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0763.tif,dataset/training/label/SN10_Forest_GT/SN_10_0763.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0764.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0764.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0764.tif,dataset/training/label/SN10_Forest_GT/SN_10_0764.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0765.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0765.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0765.tif,dataset/training/label/SN10_Forest_GT/SN_10_0765.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0766.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0766.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0766.tif,dataset/training/label/SN10_Forest_GT/SN_10_0766.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0767.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0767.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0767.tif,dataset/training/label/SN10_Forest_GT/SN_10_0767.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0768.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0768.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0768.tif,dataset/training/label/SN10_Forest_GT/SN_10_0768.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0769.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0769.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0769.tif,dataset/training/label/SN10_Forest_GT/SN_10_0769.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0772.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0772.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0772.tif,dataset/training/label/SN10_Forest_GT/SN_10_0772.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0773.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0773.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0773.tif,dataset/training/label/SN10_Forest_GT/SN_10_0773.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0774.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0774.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0774.tif,dataset/training/label/SN10_Forest_GT/SN_10_0774.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0775.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0775.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0775.tif,dataset/training/label/SN10_Forest_GT/SN_10_0775.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0776.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0776.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0776.tif,dataset/training/label/SN10_Forest_GT/SN_10_0776.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0777.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0777.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0777.tif,dataset/training/label/SN10_Forest_GT/SN_10_0777.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0778.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0778.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0778.tif,dataset/training/label/SN10_Forest_GT/SN_10_0778.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0779.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0779.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0779.tif,dataset/training/label/SN10_Forest_GT/SN_10_0779.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0782.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0782.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0782.tif,dataset/training/label/SN10_Forest_GT/SN_10_0782.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0783.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0783.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0783.tif,dataset/training/label/SN10_Forest_GT/SN_10_0783.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0784.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0784.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0784.tif,dataset/training/label/SN10_Forest_GT/SN_10_0784.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0785.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0785.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0785.tif,dataset/training/label/SN10_Forest_GT/SN_10_0785.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0786.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0786.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0786.tif,dataset/training/label/SN10_Forest_GT/SN_10_0786.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0787.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0787.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0787.tif,dataset/training/label/SN10_Forest_GT/SN_10_0787.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0788.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0788.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0788.tif,dataset/training/label/SN10_Forest_GT/SN_10_0788.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0789.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0789.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0789.tif,dataset/training/label/SN10_Forest_GT/SN_10_0789.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0792.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0792.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0792.tif,dataset/training/label/SN10_Forest_GT/SN_10_0792.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0793.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0793.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0793.tif,dataset/training/label/SN10_Forest_GT/SN_10_0793.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0794.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0794.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0794.tif,dataset/training/label/SN10_Forest_GT/SN_10_0794.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0795.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0795.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0795.tif,dataset/training/label/SN10_Forest_GT/SN_10_0795.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0796.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0796.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0796.tif,dataset/training/label/SN10_Forest_GT/SN_10_0796.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0797.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0797.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0797.tif,dataset/training/label/SN10_Forest_GT/SN_10_0797.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0798.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0798.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0798.tif,dataset/training/label/SN10_Forest_GT/SN_10_0798.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0799.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0799.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0799.tif,dataset/training/label/SN10_Forest_GT/SN_10_0799.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0802.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0802.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0802.tif,dataset/training/label/SN10_Forest_GT/SN_10_0802.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0803.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0803.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0803.tif,dataset/training/label/SN10_Forest_GT/SN_10_0803.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0804.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0804.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0804.tif,dataset/training/label/SN10_Forest_GT/SN_10_0804.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0805.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0805.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0805.tif,dataset/training/label/SN10_Forest_GT/SN_10_0805.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0806.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0806.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0806.tif,dataset/training/label/SN10_Forest_GT/SN_10_0806.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0807.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0807.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0807.tif,dataset/training/label/SN10_Forest_GT/SN_10_0807.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0808.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0808.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0808.tif,dataset/training/label/SN10_Forest_GT/SN_10_0808.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0809.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0809.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0809.tif,dataset/training/label/SN10_Forest_GT/SN_10_0809.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0812.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0812.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0812.tif,dataset/training/label/SN10_Forest_GT/SN_10_0812.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0813.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0813.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0813.tif,dataset/training/label/SN10_Forest_GT/SN_10_0813.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0814.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0814.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0814.tif,dataset/training/label/SN10_Forest_GT/SN_10_0814.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0815.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0815.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0815.tif,dataset/training/label/SN10_Forest_GT/SN_10_0815.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0816.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0816.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0816.tif,dataset/training/label/SN10_Forest_GT/SN_10_0816.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0817.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0817.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0817.tif,dataset/training/label/SN10_Forest_GT/SN_10_0817.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0818.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0818.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0818.tif,dataset/training/label/SN10_Forest_GT/SN_10_0818.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0819.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0819.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0819.tif,dataset/training/label/SN10_Forest_GT/SN_10_0819.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0822.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0822.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0822.tif,dataset/training/label/SN10_Forest_GT/SN_10_0822.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0823.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0823.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0823.tif,dataset/training/label/SN10_Forest_GT/SN_10_0823.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0824.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0824.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0824.tif,dataset/training/label/SN10_Forest_GT/SN_10_0824.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0825.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0825.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0825.tif,dataset/training/label/SN10_Forest_GT/SN_10_0825.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0826.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0826.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0826.tif,dataset/training/label/SN10_Forest_GT/SN_10_0826.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0827.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0827.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0827.tif,dataset/training/label/SN10_Forest_GT/SN_10_0827.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0828.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0828.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0828.tif,dataset/training/label/SN10_Forest_GT/SN_10_0828.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0829.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0829.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0829.tif,dataset/training/label/SN10_Forest_GT/SN_10_0829.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0832.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0832.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0832.tif,dataset/training/label/SN10_Forest_GT/SN_10_0832.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0833.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0833.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0833.tif,dataset/training/label/SN10_Forest_GT/SN_10_0833.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0834.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0834.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0834.tif,dataset/training/label/SN10_Forest_GT/SN_10_0834.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0835.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0835.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0835.tif,dataset/training/label/SN10_Forest_GT/SN_10_0835.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0836.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0836.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0836.tif,dataset/training/label/SN10_Forest_GT/SN_10_0836.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0837.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0837.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0837.tif,dataset/training/label/SN10_Forest_GT/SN_10_0837.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0838.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0838.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0838.tif,dataset/training/label/SN10_Forest_GT/SN_10_0838.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0839.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0839.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0839.tif,dataset/training/label/SN10_Forest_GT/SN_10_0839.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0842.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0842.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0842.tif,dataset/training/label/SN10_Forest_GT/SN_10_0842.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0843.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0843.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0843.tif,dataset/training/label/SN10_Forest_GT/SN_10_0843.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0844.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0844.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0844.tif,dataset/training/label/SN10_Forest_GT/SN_10_0844.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0845.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0845.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0845.tif,dataset/training/label/SN10_Forest_GT/SN_10_0845.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0846.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0846.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0846.tif,dataset/training/label/SN10_Forest_GT/SN_10_0846.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0847.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0847.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0847.tif,dataset/training/label/SN10_Forest_GT/SN_10_0847.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0848.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0848.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0848.tif,dataset/training/label/SN10_Forest_GT/SN_10_0848.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0849.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0849.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0849.tif,dataset/training/label/SN10_Forest_GT/SN_10_0849.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0852.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0852.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0852.tif,dataset/training/label/SN10_Forest_GT/SN_10_0852.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0853.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0853.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0853.tif,dataset/training/label/SN10_Forest_GT/SN_10_0853.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0854.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0854.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0854.tif,dataset/training/label/SN10_Forest_GT/SN_10_0854.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0855.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0855.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0855.tif,dataset/training/label/SN10_Forest_GT/SN_10_0855.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0856.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0856.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0856.tif,dataset/training/label/SN10_Forest_GT/SN_10_0856.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0857.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0857.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0857.tif,dataset/training/label/SN10_Forest_GT/SN_10_0857.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0858.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0858.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0858.tif,dataset/training/label/SN10_Forest_GT/SN_10_0858.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0859.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0859.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0859.tif,dataset/training/label/SN10_Forest_GT/SN_10_0859.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0862.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0862.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0862.tif,dataset/training/label/SN10_Forest_GT/SN_10_0862.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0863.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0863.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0863.tif,dataset/training/label/SN10_Forest_GT/SN_10_0863.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0864.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0864.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0864.tif,dataset/training/label/SN10_Forest_GT/SN_10_0864.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0865.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0865.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0865.tif,dataset/training/label/SN10_Forest_GT/SN_10_0865.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0866.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0866.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0866.tif,dataset/training/label/SN10_Forest_GT/SN_10_0866.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0867.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0867.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0867.tif,dataset/training/label/SN10_Forest_GT/SN_10_0867.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0868.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0868.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0868.tif,dataset/training/label/SN10_Forest_GT/SN_10_0868.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0869.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0869.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0869.tif,dataset/training/label/SN10_Forest_GT/SN_10_0869.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0872.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0872.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0872.tif,dataset/training/label/SN10_Forest_GT/SN_10_0872.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0873.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0873.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0873.tif,dataset/training/label/SN10_Forest_GT/SN_10_0873.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0874.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0874.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0874.tif,dataset/training/label/SN10_Forest_GT/SN_10_0874.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0875.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0875.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0875.tif,dataset/training/label/SN10_Forest_GT/SN_10_0875.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0876.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0876.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0876.tif,dataset/training/label/SN10_Forest_GT/SN_10_0876.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0877.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0877.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0877.tif,dataset/training/label/SN10_Forest_GT/SN_10_0877.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0878.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0878.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0878.tif,dataset/training/label/SN10_Forest_GT/SN_10_0878.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0879.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0879.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0879.tif,dataset/training/label/SN10_Forest_GT/SN_10_0879.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0882.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0882.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0882.tif,dataset/training/label/SN10_Forest_GT/SN_10_0882.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0883.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0883.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0883.tif,dataset/training/label/SN10_Forest_GT/SN_10_0883.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0884.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0884.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0884.tif,dataset/training/label/SN10_Forest_GT/SN_10_0884.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0885.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0885.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0885.tif,dataset/training/label/SN10_Forest_GT/SN_10_0885.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0886.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0886.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0886.tif,dataset/training/label/SN10_Forest_GT/SN_10_0886.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0887.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0887.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0887.tif,dataset/training/label/SN10_Forest_GT/SN_10_0887.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0888.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0888.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0888.tif,dataset/training/label/SN10_Forest_GT/SN_10_0888.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0889.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0889.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0889.tif,dataset/training/label/SN10_Forest_GT/SN_10_0889.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0892.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0892.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0892.tif,dataset/training/label/SN10_Forest_GT/SN_10_0892.png
dataset/training/image/SN10_Forest_IMAGE/SN_10_0893.tif,dataset/training/image/SN10_Forest_SH/SN_10_SH_0893.tif,dataset/training/label/SN10_Forest_Carbon/SN_10_CQ_0893.tif,dataset/training/label/SN10_Forest_GT/SN_10_0893.png
