Image_Path,SH_Path,Carbon_Path,GT_Path
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0207.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0207.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0207.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0207.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0210.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0210.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0210.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0210.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0217.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0217.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0217.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0217.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0221.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0221.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0221.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0221.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0222.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0222.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0222.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0222.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0223.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0223.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0223.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0223.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0224.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0224.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0224.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0224.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0225.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0225.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0225.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0225.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0228.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0228.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0228.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0228.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0238.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0238.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0238.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0238.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0239.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0239.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0239.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0239.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0241.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0241.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0241.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0241.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0242.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0242.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0242.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0242.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0243.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0243.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0243.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0243.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0244.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0244.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0244.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0244.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0245.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0245.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0245.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0245.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0247.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0247.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0247.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0247.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0248.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0248.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0248.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0248.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0257.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0257.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0257.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0257.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0258.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0258.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0258.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0258.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0260.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0260.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0260.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0260.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0261.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0261.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0261.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0261.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0262.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0262.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0262.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0262.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0263.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0263.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0263.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0263.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0265.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0265.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0265.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0265.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0269.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0269.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0269.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0269.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0279.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0279.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0279.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0279.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0281.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0281.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0281.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0281.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0287.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0287.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0287.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0287.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0288.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0288.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0288.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0288.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0289.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0289.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0289.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0289.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0298.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0298.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0298.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0298.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0299.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0299.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0299.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0299.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0300.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0300.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0300.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0300.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0304.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0304.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0304.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0304.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0305.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0305.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0305.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0305.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0306.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0306.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0306.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0306.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0307.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0307.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0307.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0307.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0308.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0308.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0308.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0308.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0309.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0309.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0309.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0309.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0314.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0314.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0314.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0314.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0315.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0315.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0315.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0315.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0316.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0316.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0316.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0316.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0318.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0318.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0318.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0318.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0320.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0320.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0320.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0320.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0321.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0321.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0321.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0321.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0324.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0324.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0324.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0324.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0328.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0328.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0328.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0328.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0334.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0334.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0334.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0334.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0337.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0337.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0337.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0337.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0338.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0338.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0338.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0338.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0339.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0339.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0339.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0339.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0341.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0341.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0341.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0341.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0343.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0343.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0343.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0343.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0344.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0344.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0344.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0344.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0345.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0345.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0345.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0345.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0346.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0346.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0346.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0346.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0347.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0347.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0347.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0347.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0348.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0348.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0348.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0348.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0352.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0352.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0352.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0352.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0354.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0354.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0354.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0354.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0355.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0355.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0355.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0355.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0356.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0356.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0356.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0356.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0357.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0357.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0357.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0357.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0358.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0358.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0358.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0358.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0359.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0359.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0359.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0359.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0360.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0360.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0360.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0360.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0363.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0363.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0363.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0363.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0364.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0364.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0364.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0364.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0365.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0365.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0365.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0365.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0366.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0366.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0366.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0366.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0367.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0367.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0367.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0367.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0368.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0368.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0368.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0368.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0369.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0369.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0369.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0369.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0370.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0370.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0370.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0370.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0371.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0371.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0371.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0371.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0372.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0372.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0372.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0372.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0373.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0373.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0373.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0373.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0377.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0377.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0377.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0377.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0378.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0378.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0378.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0378.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0379.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0379.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0379.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0379.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0380.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0380.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0380.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0380.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0382.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0382.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0382.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0382.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0383.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0383.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0383.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0383.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0386.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0386.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0386.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0386.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0387.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0387.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0387.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0387.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0388.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0388.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0388.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0388.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0389.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0389.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0389.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0389.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0393.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0393.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0393.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0393.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0398.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0398.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0398.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0398.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0399.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0399.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0399.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0399.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0400.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0400.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0400.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0400.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0403.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0403.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0403.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0403.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0407.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0407.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0407.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0407.png
dataset/training/image/AP25_Forest_IMAGE/AP_25_37706068_0408.tif,dataset/training/image/AP25_Forest_SH/AP_25_SH_37706068_0408.tif,dataset/training/label/AP25_Forest_Carbon/AP_25_CQ_37706068_0408.tif,dataset/training/label/AP25_Forest_GT/AP_25_37706068_0408.png
